#,servId,life,obstKi,obstLv
0,WII00000018,001,10,1
1,WII00000201,001,10,1
2,WII00000426,001,10,1
3,WII00000141,001,10,1
4,WII00000469,001,10,1
5,WII00000396,001,10,1
6,WII00000422,001,10,1
7,WII00000432,001,10,1
8,WII00000427,001,10,1
9,WII00000423,001,10,1
0,WII00000018,001,10,2
1,WII00000201,001,10,2
2,WII00000426,001,10,2
3,WII00000141,001,10,2
4,WII00000469,001,10,2
5,WII00000396,001,10,2
6,WII00000422,001,10,2
7,WII00000432,001,10,2
8,WII00000427,001,10,2
9,WII00000423,001,10,2
0,WII00000018,001,10,3
1,WII00000201,001,10,3
2,WII00000426,001,10,3
3,WII00000141,001,10,3
4,WII00000469,001,10,3
5,WII00000396,001,10,3
6,WII00000422,001,10,3
7,WII00000432,001,10,3
8,WII00000427,001,10,3
9,WII00000423,001,10,3
0,WII00000018,001,10,4
1,WII00000201,001,10,4
2,WII00000426,001,10,4
3,WII00000141,001,10,4
4,WII00000469,001,10,4
5,WII00000396,001,10,4
6,WII00000422,001,10,4
7,WII00000432,001,10,4
8,WII00000427,001,10,4
9,WII00000423,001,10,4
0,WII00000018,001,10,5
1,WII00000201,001,10,5
2,WII00000426,001,10,5
3,WII00000141,001,10,5
4,WII00000469,001,10,5
5,WII00000396,001,10,5
6,WII00000422,001,10,5
7,WII00000432,001,10,5
8,WII00000427,001,10,5
9,WII00000423,001,10,5
0,WII00000018,001,10,6
1,WII00000201,001,10,6
2,WII00000426,001,10,6
3,WII00000141,001,10,6
4,WII00000469,001,10,6
5,WII00000396,001,10,6
6,WII00000422,001,10,6
7,WII00000432,001,10,6
8,WII00000427,001,10,6
9,WII00000423,001,10,6
0,WII00000018,002,10,1
1,WII00000461,002,10,1
2,WII00000201,002,10,1
3,WII00000027,002,10,1
4,WII00000426,002,10,1
5,WII00000260,002,10,1
6,WII00000141,002,10,1
7,WII00000069,002,10,1
8,WII00000039,002,10,1
9,WII00000396,002,10,1
0,WII00000018,002,10,2
1,WII00000461,002,10,2
2,WII00000201,002,10,2
3,WII00000027,002,10,2
4,WII00000426,002,10,2
5,WII00000260,002,10,2
6,WII00000141,002,10,2
7,WII00000069,002,10,2
8,WII00000039,002,10,2
9,WII00000396,002,10,2
0,WII00000018,002,10,3
1,WII00000461,002,10,3
2,WII00000201,002,10,3
3,WII00000027,002,10,3
4,WII00000426,002,10,3
5,WII00000260,002,10,3
6,WII00000141,002,10,3
7,WII00000069,002,10,3
8,WII00000039,002,10,3
9,WII00000396,002,10,3
0,WII00000018,002,10,4
1,WII00000201,002,10,4
2,WII00000027,002,10,4
3,WII00000426,002,10,4
4,WII00000260,002,10,4
5,WII00000141,002,10,4
6,WII00000069,002,10,4
7,WII00000039,002,10,4
8,WII00000396,002,10,4
9,WII00000422,002,10,4
0,WII00000018,002,10,5
1,WII00000201,002,10,5
2,WII00000027,002,10,5
3,WII00000426,002,10,5
4,WII00000260,002,10,5
5,WII00000141,002,10,5
6,WII00000069,002,10,5
7,WII00000039,002,10,5
8,WII00000396,002,10,5
9,WII00000422,002,10,5
0,WII00000018,002,10,6
1,WII00000201,002,10,6
2,WII00000027,002,10,6
3,WII00000426,002,10,6
4,WII00000260,002,10,6
5,WII00000141,002,10,6
6,WII00000069,002,10,6
7,WII00000039,002,10,6
8,WII00000396,002,10,6
9,WII00000422,002,10,6
0,WII00000018,003,10,1
1,WII00000461,003,10,1
2,WII00000201,003,10,1
3,WII00000027,003,10,1
4,WII00000426,003,10,1
5,WII00000260,003,10,1
6,WII00000093,003,10,1
7,WII00000141,003,10,1
8,WII00000069,003,10,1
9,WII00000039,003,10,1
0,WII00000018,003,10,2
1,WII00000461,003,10,2
2,WII00000201,003,10,2
3,WII00000027,003,10,2
4,WII00000426,003,10,2
5,WII00000260,003,10,2
6,WII00000093,003,10,2
7,WII00000141,003,10,2
8,WII00000069,003,10,2
9,WII00000039,003,10,2
0,WII00000018,003,10,3
1,WII00000461,003,10,3
2,WII00000201,003,10,3
3,WII00000027,003,10,3
4,WII00000426,003,10,3
5,WII00000260,003,10,3
6,WII00000093,003,10,3
7,WII00000141,003,10,3
8,WII00000069,003,10,3
9,WII00000039,003,10,3
0,WII00000018,003,10,4
1,WII00000201,003,10,4
2,WII00000027,003,10,4
3,WII00000426,003,10,4
4,WII00000260,003,10,4
5,WII00000093,003,10,4
6,WII00000141,003,10,4
7,WII00000069,003,10,4
8,WII00000039,003,10,4
9,WII00000117,003,10,4
0,WII00000018,003,10,5
1,WII00000201,003,10,5
2,WII00000027,003,10,5
3,WII00000426,003,10,5
4,WII00000260,003,10,5
5,WII00000093,003,10,5
6,WII00000141,003,10,5
7,WII00000069,003,10,5
8,WII00000039,003,10,5
9,WII00000117,003,10,5
0,WII00000018,003,10,6
1,WII00000201,003,10,6
2,WII00000027,003,10,6
3,WII00000426,003,10,6
4,WII00000260,003,10,6
5,WII00000093,003,10,6
6,WII00000141,003,10,6
7,WII00000069,003,10,6
8,WII00000039,003,10,6
9,WII00000117,003,10,6
0,WII00000461,004,10,1
1,WII00000330,004,10,1
2,WII00000027,004,10,1
3,WII00000183,004,10,1
4,WII00000426,004,10,1
5,WII00000260,004,10,1
6,WII00000093,004,10,1
7,WII00000141,004,10,1
8,WII00000039,004,10,1
9,WII00000297,004,10,1
0,WII00000461,004,10,2
1,WII00000330,004,10,2
2,WII00000027,004,10,2
3,WII00000183,004,10,2
4,WII00000426,004,10,2
5,WII00000260,004,10,2
6,WII00000093,004,10,2
7,WII00000141,004,10,2
8,WII00000039,004,10,2
9,WII00000297,004,10,2
0,WII00000461,004,10,3
1,WII00000330,004,10,3
2,WII00000027,004,10,3
3,WII00000183,004,10,3
4,WII00000426,004,10,3
5,WII00000260,004,10,3
6,WII00000093,004,10,3
7,WII00000141,004,10,3
8,WII00000039,004,10,3
9,WII00000297,004,10,3
0,WII00000330,004,10,4
1,WII00000027,004,10,4
2,WII00000183,004,10,4
3,WII00000426,004,10,4
4,WII00000260,004,10,4
5,WII00000093,004,10,4
6,WII00000141,004,10,4
7,WII00000039,004,10,4
8,WII00000297,004,10,4
9,WII00000253,004,10,4
0,WII00000330,004,10,5
1,WII00000027,004,10,5
2,WII00000183,004,10,5
3,WII00000426,004,10,5
4,WII00000260,004,10,5
5,WII00000093,004,10,5
6,WII00000141,004,10,5
7,WII00000039,004,10,5
8,WII00000297,004,10,5
9,WII00000253,004,10,5
0,WII00000330,004,10,6
1,WII00000027,004,10,6
2,WII00000183,004,10,6
3,WII00000426,004,10,6
4,WII00000260,004,10,6
5,WII00000093,004,10,6
6,WII00000141,004,10,6
7,WII00000039,004,10,6
8,WII00000297,004,10,6
9,WII00000253,004,10,6
0,WII00000461,005,10,1
1,WII00000002,005,10,1
2,WII00000330,005,10,1
3,WII00000329,005,10,1
4,WII00000027,005,10,1
5,WII00000183,005,10,1
6,WII00000426,005,10,1
7,WII00000260,005,10,1
8,WII00000093,005,10,1
9,WII00000094,005,10,1
0,WII00000461,005,10,2
1,WII00000002,005,10,2
2,WII00000330,005,10,2
3,WII00000329,005,10,2
4,WII00000027,005,10,2
5,WII00000183,005,10,2
6,WII00000426,005,10,2
7,WII00000260,005,10,2
8,WII00000093,005,10,2
9,WII00000094,005,10,2
0,WII00000461,005,10,3
1,WII00000002,005,10,3
2,WII00000330,005,10,3
3,WII00000329,005,10,3
4,WII00000027,005,10,3
5,WII00000183,005,10,3
6,WII00000426,005,10,3
7,WII00000260,005,10,3
8,WII00000093,005,10,3
9,WII00000094,005,10,3
0,WII00000002,005,10,4
1,WII00000330,005,10,4
2,WII00000329,005,10,4
3,WII00000027,005,10,4
4,WII00000183,005,10,4
5,WII00000426,005,10,4
6,WII00000260,005,10,4
7,WII00000093,005,10,4
8,WII00000094,005,10,4
9,WII00000141,005,10,4
0,WII00000002,005,10,5
1,WII00000330,005,10,5
2,WII00000329,005,10,5
3,WII00000027,005,10,5
4,WII00000183,005,10,5
5,WII00000426,005,10,5
6,WII00000260,005,10,5
7,WII00000093,005,10,5
8,WII00000094,005,10,5
9,WII00000141,005,10,5
0,WII00000002,005,10,6
1,WII00000330,005,10,6
2,WII00000329,005,10,6
3,WII00000027,005,10,6
4,WII00000183,005,10,6
5,WII00000426,005,10,6
6,WII00000260,005,10,6
7,WII00000093,005,10,6
8,WII00000094,005,10,6
9,WII00000141,005,10,6
0,WII00000002,006,10,1
1,WII00000330,006,10,1
2,WII00000329,006,10,1
3,WII00000027,006,10,1
4,WII00000285,006,10,1
5,WII00000426,006,10,1
6,WII00000260,006,10,1
7,WII00000093,006,10,1
8,WII00000094,006,10,1
9,WII00000141,006,10,1
0,WII00000002,006,10,2
1,WII00000330,006,10,2
2,WII00000329,006,10,2
3,WII00000027,006,10,2
4,WII00000285,006,10,2
5,WII00000426,006,10,2
6,WII00000260,006,10,2
7,WII00000093,006,10,2
8,WII00000094,006,10,2
9,WII00000141,006,10,2
0,WII00000002,006,10,3
1,WII00000330,006,10,3
2,WII00000329,006,10,3
3,WII00000027,006,10,3
4,WII00000285,006,10,3
5,WII00000426,006,10,3
6,WII00000260,006,10,3
7,WII00000093,006,10,3
8,WII00000094,006,10,3
9,WII00000141,006,10,3
0,WII00000002,006,10,4
1,WII00000330,006,10,4
2,WII00000329,006,10,4
3,WII00000027,006,10,4
4,WII00000426,006,10,4
5,WII00000260,006,10,4
6,WII00000093,006,10,4
7,WII00000094,006,10,4
8,WII00000141,006,10,4
9,WII00000469,006,10,4
0,WII00000002,006,10,5
1,WII00000330,006,10,5
2,WII00000329,006,10,5
3,WII00000027,006,10,5
4,WII00000426,006,10,5
5,WII00000260,006,10,5
6,WII00000093,006,10,5
7,WII00000094,006,10,5
8,WII00000141,006,10,5
9,WII00000469,006,10,5
0,WII00000002,006,10,6
1,WII00000330,006,10,6
2,WII00000329,006,10,6
3,WII00000027,006,10,6
4,WII00000426,006,10,6
5,WII00000260,006,10,6
6,WII00000093,006,10,6
7,WII00000094,006,10,6
8,WII00000141,006,10,6
9,WII00000469,006,10,6
