,,푸르메재단,,푸르메재단에서는 코비에셋과 함께 장애어린이의 영재발굴단 교육비 지원사업을 진행합니다.,http://m.bokjiro.go.kr/welInfo/retrieveGvmtWelInfo.do?searchIntClId=07&searchCtgId=WSI&welInfSno=BOK00000462&pageGb=1&pageIndex=1&pageUnit=5,BOK00000462,2019 코비에셋 장애어린이 영재발굴단 교육비 지원사업,2019-05-20 ~ 2019-06-14
,,푸르메재단,,"푸르메재단에서는 우리카드와 함께 발의 변형이나 길이 차이 등으로 보행에 어려움을 겪고 있는
만 18세 미만의 장애어린이에게 정형신발 및 인솔을 지원합니다.",http://m.bokjiro.go.kr/welInfo/retrieveGvmtWelInfo.do?searchIntClId=07&searchCtgId=WSI&welInfSno=BOK00000459&pageGb=1&pageIndex=1&pageUnit=5,BOK00000459,2019 우리카드 장애어린이 정형신발 및 인솔 지원사업 안내,2019-05-02 ~ 2019-06-28
,,(재)한사랑농촌문화재단,,"(재)한사랑농촌문화재단은 ‘농업은 정신이요 혼이며, 농자는 천하지대본’이라는
(서울)영동농장그룹 김용복 명예회장의 뜻을 받들어
농업 발전에 기여한 숨은 애국자를 찾아 격려하는 비영리 단체입니다.

농촌 삶의 질적 향상 및 문화 소통을 위해 아래와 같이 문화 사업을 공모합니다.",http://m.bokjiro.go.kr/welInfo/retrieveGvmtWelInfo.do?searchIntClId=07&searchCtgId=WSI&welInfSno=BOK00000457&pageGb=1&pageIndex=1&pageUnit=5,BOK00000457,2019년 한사랑 농촌사랑 문화 사업 기획 공모,2019-04-30 ~ 2019-12-31
,,푸르메재단,,"가. 만18세 미만 희귀난치어린이 대상 의료비 등을 지원함으로써 적기의 의료적 개입을
통한 적절한 치료 및 2차 질병 예방
나. 가정의 경제상황으로 보조기구, 치료기구 구입에 어려움을 겪는 아동 대상으로 보조기구 지원을 통해 아동의 상태 완화
다. 의료비, 약제비, 보조기구 등의 다양한 항목 지원을 통해 아동의 건강한 신체적 발달과 가정의 경제적·심리적인 부담 경감 및 안정 도모",http://m.bokjiro.go.kr/welInfo/retrieveGvmtWelInfo.do?searchIntClId=07&searchCtgId=WSI&welInfSno=BOK00000456&pageGb=1&pageIndex=1&pageUnit=5,BOK00000456,2019 희귀난치어린이 지원사업(2차),2019-05-01 ~ 2019-06-21
,,한국전파진흥협회,,"경제적 부담, 다채널 불필요 등으로 직접수신을 원하는 독거노인 등 취약계층에게 안테나 설치를 지원하여 방송시청 요금부담 경감",http://m.bokjiro.go.kr/welInfo/retrieveGvmtWelInfo.do?searchIntClId=07&searchCtgId=WSI&welInfSno=BOK00000448&pageGb=1&pageIndex=1&pageUnit=5,BOK00000448,저소득층 지상파방송 안테나 설치지원,2019-01-01 ~ 2019-12-31
,,(사)월드휴먼브리지,,저출산 대비와 경제적으로 어려운 임신부를 돕기 위함,http://m.bokjiro.go.kr/welInfo/retrieveGvmtWelInfo.do?searchIntClId=07&searchCtgId=WSI&welInfSno=BOK00000443&pageGb=1&pageIndex=2&pageUnit=5,BOK00000443,모아사랑 태교음악회(임신부 출산용품 후원),2019-03-01 ~ 2099-12-31
,,토도웍스,,,http://m.bokjiro.go.kr/welInfo/retrieveGvmtWelInfo.do?searchIntClId=07&searchCtgId=WSI&welInfSno=S5300127626&pageGb=1&pageIndex=2&pageUnit=5,S5300127626,장애아동 이동권 증진사업(세잎클로버),2019-02-28 ~ 2020-02-28
,,사회복지법인 밀알복지재단,,저소득 장애청소년 운동선수의 체육활동을 지원하여 자아실현이 가능하게 하고 재능을 개발하여 직업을 가진 성인으로 자라게 함,http://m.bokjiro.go.kr/welInfo/retrieveGvmtWelInfo.do?searchIntClId=07&searchCtgId=WSI&welInfSno=BOK00000434&pageGb=1&pageIndex=2&pageUnit=5,BOK00000434,장애청소년 운동선수지원사업 '점프',2019-03-01 ~ 2019-11-30
,,밀알복지재단,,경제적 어려움으로 수술 및 치료를 받을 수 없는 장애인 가정에게 의료비를 지원하여 장애를 극복하고 자립할 수 있도록 지원합니다,http://m.bokjiro.go.kr/welInfo/retrieveGvmtWelInfo.do?searchIntClId=07&searchCtgId=WSI&welInfSno=BOK00000431&pageGb=1&pageIndex=2&pageUnit=5,BOK00000431,밀알복지재단 2019년 국내지원사업(재활치료비&수술비)안내,2019-01-01 ~ 2019-12-31
,,한국의료지원재단,,,http://m.bokjiro.go.kr/welInfo/retrieveGvmtWelInfo.do?searchIntClId=07&searchCtgId=WSI&welInfSno=S5300107358&pageGb=1&pageIndex=2&pageUnit=5,S5300107358,저소득층 화농성한선염 질환 생물학적 제제 약제비 지원,2018-11-30 ~ 2034-11-30
,,한국의료지원재단,,,http://m.bokjiro.go.kr/welInfo/retrieveGvmtWelInfo.do?searchIntClId=07&searchCtgId=WSI&welInfSno=S5300107278&pageGb=1&pageIndex=3&pageUnit=5,S5300107278,비감염성 포도막염 생물학적 제제 약제비 지원,2018-11-30 ~ 2032-11-30
,,사)한국장애인문화협회,,교육사업을 실천하고 있는 희망이음과 협약에 의하여 경제적인 이유로 교육의 시기와 기회를 놓치고 있는 소외계층에게 평등한 교육의 기회를 제공하기 위해 나눔교육후원사업을 시행하고 있으며 나눔교육 후원 사업의 수혜자를 선정하고 있습니다.,http://m.bokjiro.go.kr/welInfo/retrieveGvmtWelInfo.do?searchIntClId=07&searchCtgId=WSI&welInfSno=BOK00000420&pageGb=1&pageIndex=3&pageUnit=5,BOK00000420,"희망이음 무료나눔교육 ""온라인교육컨텐츠+문구류물품 지급""",2018-11-14 ~ 2023-11-14
,,밀알복지재단,,한국자산관리공사와 함께하는 신장이식수술비지원사업은 경제적 어려움으로 신장이식을 받지 못하는 저소득취약계층을 대상으로 신장이식수술비를 지원합니다.,http://m.bokjiro.go.kr/welInfo/retrieveGvmtWelInfo.do?searchIntClId=07&searchCtgId=WSI&welInfSno=BOK00000419&pageGb=1&pageIndex=3&pageUnit=5,BOK00000419,한국자산관리공사와 함께하는 '신장이식수술비지원사업',2018-11-13 ~ 2019-10-31
,,열매나눔재단,,,http://m.bokjiro.go.kr/welInfo/retrieveGvmtWelInfo.do?searchIntClId=07&searchCtgId=WSI&welInfSno=S5300085580&pageGb=1&pageIndex=3&pageUnit=5,S5300085580,카 셰어링 이용권 지원,2018-08-22 ~ 2048-08-19
,,우천복지재단,,,http://m.bokjiro.go.kr/welInfo/retrieveGvmtWelInfo.do?searchIntClId=07&searchCtgId=WSI&welInfSno=S5300085671&pageGb=1&pageIndex=3&pageUnit=5,S5300085671,북한이탈주민 의료비 지원,2018-08-22 ~ 2048-08-27
,,밀알복지재단,,,http://m.bokjiro.go.kr/welInfo/retrieveGvmtWelInfo.do?searchIntClId=07&searchCtgId=WSI&welInfSno=S5300076842&pageGb=1&pageIndex=4&pageUnit=5,S5300076842,밝은 세상을 보는 즐거움,2018-07-17 ~ 2048-07-23
,,홀트아동복지회,,,http://m.bokjiro.go.kr/welInfo/retrieveGvmtWelInfo.do?searchIntClId=07&searchCtgId=WSI&welInfSno=S5300066899&pageGb=1&pageIndex=4&pageUnit=5,S5300066899,세상에서 제일 소중한 너라서,2018-06-14 ~ 2038-06-30
,,롯데재단,,,http://m.bokjiro.go.kr/welInfo/retrieveGvmtWelInfo.do?searchIntClId=07&searchCtgId=WSI&welInfSno=S5300057761&pageGb=1&pageIndex=4&pageUnit=5,S5300057761,장애인 보조기기 지원사업,2018-05-16 ~ 2030-05-21
,,어린이재단 서울지역본부,,"어린이재단 서울지역본부에서는 국내외 아동의 생존, 보호, 발달 지원 및 권리 옹호사업을 펼치고 있으며, 빈곤이나 질병 등의 어려움을 가진 아동 가정 및 기관을 지원하고 있는 글로벌 아동복지전문기관입니다.",http://m.bokjiro.go.kr/welInfo/retrieveGvmtWelInfo.do?searchIntClId=07&searchCtgId=WSI&welInfSno=BOK00000371&pageGb=1&pageIndex=4&pageUnit=5,BOK00000371,어린이재단 서울지역본부 특별지원사업,2018-04-09 ~ 2099-04-09
,,대산문화재단,,,http://m.bokjiro.go.kr/welInfo/retrieveGvmtWelInfo.do?searchIntClId=07&searchCtgId=WSI&welInfSno=S5300030635&pageGb=1&pageIndex=4&pageUnit=5,S5300030635,대산창작기금,2018-03-12 ~ 2047-03-27
,,사회복지공동모금회,,,http://m.bokjiro.go.kr/welInfo/retrieveGvmtWelInfo.do?searchIntClId=07&searchCtgId=WSI&welInfSno=S5300025122&pageGb=1&pageIndex=5&pageUnit=5,S5300025122,저소득층(재난적) 의료비 지원사업,2018-01-01 ~ 2035-02-22
,,화물복지재단,,,http://m.bokjiro.go.kr/welInfo/retrieveGvmtWelInfo.do?searchIntClId=07&searchCtgId=WSI&welInfSno=S5300006310&pageGb=1&pageIndex=5&pageUnit=5,S5300006310,4대 중증질환자 치료비 지원사업,2018-01-12 ~ 2038-12-31
,,사단법인 한국척수장애인협회,,"본 사업은 교통사고, 산업재해 등 각종 사고와 질병으로 중도에 장애를 입게 되는 척수장애인에게 상담 및 재활서비스를 제공하여 신속하게 사회의 일원으로 복귀할 수 있도록 지원하고자 함",http://m.bokjiro.go.kr/welInfo/retrieveGvmtWelInfo.do?searchIntClId=07&searchCtgId=WSI&welInfSno=BOK00000318&pageGb=1&pageIndex=5&pageUnit=5,BOK00000318,재활지원사업,2015-01-01 ~ 2099-12-31
,,한국척수장애인협회 장애인식개선교육센터,,장애인식개선교육을 통해 장애인에 대한 잘못된 편견과 차별을 올바르게 이해하고 장애인과 비장애인이 서로 소통하며 함께 어울려사는 세상 만들기,http://m.bokjiro.go.kr/welInfo/retrieveGvmtWelInfo.do?searchIntClId=07&searchCtgId=WSI&welInfSno=BOK00000319&pageGb=1&pageIndex=5&pageUnit=5,BOK00000319,장애인식개선교육,2010-01-01 ~ 2099-12-31
,,에이블복지재단,,,http://m.bokjiro.go.kr/welInfo/retrieveGvmtWelInfo.do?searchIntClId=07&searchCtgId=WSI&welInfSno=S9766229786&pageGb=1&pageIndex=5&pageUnit=5,S9766229786,저소득 절단장애인 의수족 지원 및 재가한센인 정형외과 구두인솔 지원 '2017 힘찬 걸음',2017-10-18 ~ 2048-12-31
,,사회복지법인밀알복지재단,,밀알복지재단 국내지원사업은 경제적 어려움으로 수술 및 치료를 받을 수 없는 장애인 가정에게 의료비를 지원하여 장애를 극복하고 자립할 수 있도록 지원합니다.,http://m.bokjiro.go.kr/welInfo/retrieveGvmtWelInfo.do?searchIntClId=07&searchCtgId=WSI&welInfSno=BOK00000298&pageGb=1&pageIndex=6&pageUnit=5,BOK00000298,"밀알복지재단 국내지원사업(의료비,수술비)신청안내",2017-11-01 ~ 2099-12-31
,,음성군재가노인지원서비스센터,,"음성군 관내 저소득 노인계층을 중심으로 욕구와 문제를 파악하여 맞춤형 복지를 제공하는 재가노인복지시설로 재가노인지원서비스를 제공합니다. 또한 돌봄사업과 관련하여 노인돌봄종합서비스, 장기요양 방문요양사업, 장기요양 주야간보호사업을 제공하며, 등급판정 전 긴급대상에 대한 돌봄서비스를 제공합니다. 음성군 맞춤형복지와 연계하여 공공부조서비스 신청 및 상담, 기관의 민간복지서비스 제공으로 빈틈없는 노인복지서비스를 제공하여 드립니다.",http://m.bokjiro.go.kr/welInfo/retrieveGvmtWelInfo.do?searchIntClId=07&searchCtgId=WSI&welInfSno=BOK00000291&pageGb=1&pageIndex=6&pageUnit=5,BOK00000291,재가노인지원서비스,2004-02-21 ~ 2999-12-31
,,(재)사랑의장기기증운동본부,,"이틀에 한번, 하루에도 4-5시간동안 혈액투석을 받아야 하는 만선신부전환우들에게 평생 잊지 못할 특별한 여행을 제공합니다.",http://m.bokjiro.go.kr/welInfo/retrieveGvmtWelInfo.do?searchIntClId=07&searchCtgId=WSI&welInfSno=BOK00000283&pageGb=1&pageIndex=6&pageUnit=5,BOK00000283,제주라파의집,2006-11-21 ~ 2099-12-31
,,사단번인 한국마이크로크레디트신나는조합,,저소득층 창업지원 사업,http://m.bokjiro.go.kr/welInfo/retrieveGvmtWelInfo.do?searchIntClId=07&searchCtgId=WSI&welInfSno=BOK00000284&pageGb=1&pageIndex=6&pageUnit=5,BOK00000284,서울형마이크로크레디트신나는조합,2017-09-20 ~ 2020-12-31
,,재단법인 한국로날드맥도날드하우스,,,http://m.bokjiro.go.kr/welInfo/retrieveGvmtWelInfo.do?searchIntClId=07&searchCtgId=WSI&welInfSno=S9766204761&pageGb=1&pageIndex=6&pageUnit=5,S9766204761,중증장애아동 치과진료비 지원사업,2017-01-01 ~ 2036-12-31
,,한국장애인재단,,,http://m.bokjiro.go.kr/welInfo/retrieveGvmtWelInfo.do?searchIntClId=07&searchCtgId=WSI&welInfSno=S9765931988&pageGb=1&pageIndex=7&pageUnit=5,S9765931988,차량 수리 및 정비,2016-08-31 ~ 2034-08-24
,,밀알복지재단,,,http://m.bokjiro.go.kr/welInfo/retrieveGvmtWelInfo.do?searchIntClId=07&searchCtgId=WSI&welInfSno=S9766168875&pageGb=1&pageIndex=7&pageUnit=5,S9766168875,장애아동 수술비 지원사업,2017-06-07 ~ 2099-06-07
,,서울아산병원,,,http://m.bokjiro.go.kr/welInfo/retrieveGvmtWelInfo.do?searchIntClId=07&searchCtgId=WSI&welInfSno=S9766168874&pageGb=1&pageIndex=7&pageUnit=5,S9766168874,수술치료비 지원사업,2017-06-07 ~ 2099-06-07
,,파라다이스 복지재단,,,http://m.bokjiro.go.kr/welInfo/retrieveGvmtWelInfo.do?searchIntClId=07&searchCtgId=WSI&welInfSno=S9766168884&pageGb=1&pageIndex=7&pageUnit=5,S9766168884,정보통신 보조기기 보급사업,2017-06-07 ~ 2099-06-07
,,경기도재활공학서비스연구지원센터,,,http://m.bokjiro.go.kr/welInfo/retrieveGvmtWelInfo.do?searchIntClId=07&searchCtgId=WSI&welInfSno=S9766145636&pageGb=1&pageIndex=7&pageUnit=5,S9766145636,장애대학생 정보접근을 위한 IT 보조기구 지원사업,2017-05-10 ~ 9999-12-31
,,바보의나눔,,,http://m.bokjiro.go.kr/welInfo/retrieveGvmtWelInfo.do?searchIntClId=07&searchCtgId=WSI&welInfSno=S9766109169&pageGb=1&pageIndex=8&pageUnit=5,S9766109169,자살시도 환자 지원사업,2017-02-01 ~ 2099-12-31
,,삼성서울병원,,"- 경제적인 어려움으로 얼굴기형 수술을 하기 어려운 환자들에게 성형수술을 지원한다.
- 심리적 지지를 통하여 치료의 동기를 강화하고 안정된 사회·심리적, 경제적 환경을 구성하도록 지원한다.
- 수술 및 심리적 지지를 통하여 원활한 사회적 복귀를 하도록 지원한다.",http://m.bokjiro.go.kr/welInfo/retrieveGvmtWelInfo.do?searchIntClId=07&searchCtgId=WSI&welInfSno=BOK00000258&pageGb=1&pageIndex=8&pageUnit=5,BOK00000258,삼성 얼굴기형 수술 지원사업 [밝은얼굴 찾아주기],2004-04-01 ~ 2099-12-31
,,하트하트재단,,,http://m.bokjiro.go.kr/welInfo/retrieveGvmtWelInfo.do?searchIntClId=07&searchCtgId=WSI&welInfSno=S9766079309&pageGb=1&pageIndex=8&pageUnit=5,S9766079309,시각장애대학생 장학금 지원사업,2017-01-06 ~ 2099-01-06
,,한국의료지원재단,,,http://m.bokjiro.go.kr/welInfo/retrieveGvmtWelInfo.do?searchIntClId=07&searchCtgId=WSI&welInfSno=S9766079297&pageGb=1&pageIndex=8&pageUnit=5,S9766079297,저소득층 류마티스 질환 생물학적 제제 약제비 지원,2017-01-06 ~ 2099-01-06
,,재단법인 한국백혈병어린이재단,,,http://m.bokjiro.go.kr/welInfo/retrieveGvmtWelInfo.do?searchIntClId=07&searchCtgId=WSI&welInfSno=S9766069689&pageGb=1&pageIndex=8&pageUnit=5,S9766069689,학습지원,2017-01-06 ~ 2099-01-06
,,사회복지동행,,★ 혼자 힘으로 일상생활을 영위하기 어려운 노인에게 가사·활동지원 또는 주간보호 서비스를 제공하여 안정된 노후생활 보장 및 가족의 사회·경제적 활동기반 조성,http://m.bokjiro.go.kr/welInfo/retrieveGvmtWelInfo.do?searchIntClId=07&searchCtgId=WSI&welInfSno=BOK00000249&pageGb=1&pageIndex=9&pageUnit=5,BOK00000249,(부산 전지역)노인돌봄종합서비스,2016-12-01 ~ 2999-12-31
,,한국산림복지진흥원,,,http://m.bokjiro.go.kr/welInfo/retrieveGvmtWelInfo.do?searchIntClId=07&searchCtgId=WSI&welInfSno=S9766041654&pageGb=1&pageIndex=9&pageUnit=5,S9766041654,산림복지서비스 이용권,2016-12-06 ~ 2099-12-06
