,,푸르메재단,,푸르메재단에서는 코비에셋과 함께 장애어린이의 영재발굴단 교육비 지원사업을 진행합니다.,http://m.bokjiro.go.kr/welInfo/retrieveGvmtWelInfo.do?searchIntClId=07&searchCtgId=WSI&welInfSno=BOK00000462&pageGb=1&pageIndex=1&pageUnit=5,BOK00000462,2019 코비에셋 장애어린이 영재발굴단 교육비 지원사업,2019-05-20 ~ 2019-06-14
,,사회복지동행,,"바깥 출입이 불편하고 거동이 어려운 65세 이상 어르신을 대상으로 치매의 발병과 통증화를 사전에 예방 목적으로 인지 재활프로그램 및 레크레이션 교육을 실시합니다.

치매예방전문가를 통한 1:1 재가방문서비스

A_Alz 학습요법
B_차문화 치료
C_색종이 접기
D_치매예방체조
_기타 프로그램
1 외로움을 느끼지 않게 대화상대 되어드리기
2 두뇌회전을 필요로 하는 게임으로 치매예방하기
3 심리상삼으로 성격 분석",http://m.bokjiro.go.kr/welInfo/retrieveGvmtWelInfo.do?searchIntClId=07&searchCtgId=WSI&welInfSno=BOK00000246&pageGb=1&pageIndex=9&pageUnit=5,BOK00000246,(부산 전지역) 찾아가는 맞춤형 치매예방교실 ( 뇌에 기가 팍팍),2016-01-01 ~ 2999-12-31
,,열매나눔재단,,,http://m.bokjiro.go.kr/welInfo/retrieveGvmtWelInfo.do?searchIntClId=07&searchCtgId=WSI&welInfSno=S0045563885&pageGb=1&pageIndex=9&pageUnit=5,S0045563885,마이크로크레딧 사업,2010-01-14 ~ 9999-12-31
,,한국장애인재활협회,,,http://m.bokjiro.go.kr/welInfo/retrieveGvmtWelInfo.do?searchIntClId=07&searchCtgId=WSI&welInfSno=S0021772771&pageGb=1&pageIndex=9&pageUnit=5,S0021772771,"두드림 일시·긴급지원(의료비, 주거비, 생활용품 지원 등)",2010-07-01 ~ 2099-12-31
,,(주)만도,,,http://m.bokjiro.go.kr/welInfo/retrieveGvmtWelInfo.do?searchIntClId=07&searchCtgId=WSI&welInfSno=S9765877726&pageGb=1&pageIndex=10&pageUnit=5,S9765877726,사랑의 오뚝이 휠체어,2016-07-04 ~ 2099-12-31
,,한국사회복지공제회,,"복지시설(피공제자)이 공제가입증서상의 담보 지역 내에서 공제보험 가입기간 중 발생한, 특약에 기재된 사고로 인하여 타인의 신체에 장해를 입히거나 타인의 재물을 훼손하여 법률상 배상책임을 부담함으로써 입은 손해를 보상하는 공제보험입니다.

※ 본 공제보험은 이하 사회복지사업법 상의 의무보험(화재사고 및 화재 외의 안전사고로 인한 손해배상책임공제(보험))에 해당합니다.",http://m.bokjiro.go.kr/welInfo/retrieveGvmtWelInfo.do?searchIntClId=07&searchCtgId=WSI&welInfSno=BOK00000130&pageGb=1&pageIndex=10&pageUnit=5,BOK00000130,사회복지시설 의무보험 (복지시설 손해배상책임공제),2016-01-01 ~ 2026-12-31
,,한국사회복지공제회,,공제사업을 통해 열악한 급여로 생활하는 종사자들에게 희망을 줌으로써 국가의 역할을 보완하고 처우개선을 도모하여 궁극적으로 대국민 사회복지서비스 질을 향상시킬 수 있음,http://m.bokjiro.go.kr/welInfo/retrieveGvmtWelInfo.do?searchIntClId=07&searchCtgId=WSI&welInfSno=BOK00000128&pageGb=1&pageIndex=10&pageUnit=5,BOK00000128,장기저축급여,2016-01-01 ~ 2026-12-31
,,한국사회복지공제회,,"사회복지법인 및 시설, 어린이집, 장기요양기관 등 사회복지관련 기관에 근무하는 임직원들에게 업무 및 일상생활 중 발생할 수 있는 상해사고로 인한 의료비용 등을 보장해드리는 보건복지부 처우개선 정책사업으로 임직원 1인 당 年 보험료(2만원) 중 50%(1만원)을 정부에서 지원해드리는 공제보험입니다.",http://m.bokjiro.go.kr/welInfo/retrieveGvmtWelInfo.do?searchIntClId=07&searchCtgId=WSI&welInfSno=BOK00000129&pageGb=1&pageIndex=10&pageUnit=5,BOK00000129,정부지원 단체상해공제,2016-01-01 ~ 2026-12-31
,,재단법인 한국백혈병어린이재단,,,http://m.bokjiro.go.kr/welInfo/retrieveGvmtWelInfo.do?searchIntClId=07&searchCtgId=WSI&welInfSno=S0000502188&pageGb=1&pageIndex=10&pageUnit=5,S0000502188,소아암 환자 경제적 지원,2011-01-01 ~ 2099-12-31
,,사회복지법인 밀알복지재단,,"1) 장애악화 및 장애로 인한 사회적 고립 방지
2) 장애 및 질병상황 개선을 통한 성장 가능성 확대
3) 장애아동 가정의 경제적·심리적 지지",http://m.bokjiro.go.kr/welInfo/retrieveGvmtWelInfo.do?searchIntClId=07&searchCtgId=WSI&welInfSno=BOK00000114&pageGb=1&pageIndex=11&pageUnit=5,BOK00000114,장애아동의료비지원사업,2016-01-01 ~ 2020-12-31
,,사회복지법인 한림화상재단,,"화상 경험자의 행복한 삶을 위해 신체적, 심리적, 사회적 회복을 지원합니다.",http://m.bokjiro.go.kr/welInfo/retrieveGvmtWelInfo.do?searchIntClId=07&searchCtgId=WSI&welInfSno=BOK00000105&pageGb=1&pageIndex=11&pageUnit=5,BOK00000105,화상장애인 의료비 지원 사업,2008-05-08 ~ 2999-12-31
,,장애우권익문제연구소,,-장애를 이유로 한 각종 차별과 인권침해에 대응하여 장애인의 권리 확보 및 차별 해소,http://m.bokjiro.go.kr/welInfo/retrieveGvmtWelInfo.do?searchIntClId=07&searchCtgId=WSI&welInfSno=BOK00000100&pageGb=1&pageIndex=11&pageUnit=5,BOK00000100,장애인인권상담,2017-01-01 ~ 2030-12-31
,,한국장애인개발원,,,http://m.bokjiro.go.kr/welInfo/retrieveGvmtWelInfo.do?searchIntClId=07&searchCtgId=WSI&welInfSno=S0048092137&pageGb=1&pageIndex=11&pageUnit=5,S0048092137,저소득 장애인주거편의증진사업,2015-01-12 ~ 2099-12-31
,,한국장애인개발원,,,http://m.bokjiro.go.kr/welInfo/retrieveGvmtWelInfo.do?searchIntClId=07&searchCtgId=WSI&welInfSno=S9765605231&pageGb=1&pageIndex=11&pageUnit=5,S9765605231,"장애아동,발달장애인 지원",2014-03-01 ~ 2099-12-31
,,JA코리아,,,http://m.bokjiro.go.kr/welInfo/retrieveGvmtWelInfo.do?searchIntClId=07&searchCtgId=WSI&welInfSno=S0034205834&pageGb=1&pageIndex=12&pageUnit=5,S0034205834,아동 금융박사 경제교육,2014-08-27 ~ 2099-12-31
,,SBS,,,http://m.bokjiro.go.kr/welInfo/retrieveGvmtWelInfo.do?searchIntClId=07&searchCtgId=WSI&welInfSno=S0000562280&pageGb=1&pageIndex=12&pageUnit=5,S0000562280,방송모금성금지원,2011-05-01 ~ 2099-12-31
,,J&M상지재단,,,http://m.bokjiro.go.kr/welInfo/retrieveGvmtWelInfo.do?searchIntClId=07&searchCtgId=WSI&welInfSno=S0000514457&pageGb=1&pageIndex=12&pageUnit=5,S0000514457,요보호가정 지원사업,2011-01-01 ~ 2099-12-31
,,한국장애인개발원,,,http://m.bokjiro.go.kr/welInfo/retrieveGvmtWelInfo.do?searchIntClId=07&searchCtgId=WSI&welInfSno=S9765699178&pageGb=1&pageIndex=12&pageUnit=5,S9765699178,장애인 보조기구 지원사업,2015-07-15 ~ 2099-12-31
,,우체국공익재단,,,http://m.bokjiro.go.kr/welInfo/retrieveGvmtWelInfo.do?searchIntClId=07&searchCtgId=WSI&welInfSno=S9765654611&pageGb=1&pageIndex=12&pageUnit=5,S9765654611,장애인 암치료비 지원사업,2015-05-12 ~ 2099-12-31
,,푸르메재단,,,http://m.bokjiro.go.kr/welInfo/retrieveGvmtWelInfo.do?searchIntClId=07&searchCtgId=WSI&welInfSno=S9765682072&pageGb=1&pageIndex=13&pageUnit=5,S9765682072,장애아동 이동편의 지원사업,2015-06-05 ~ 2099-12-31
,,한국마사회,,,http://m.bokjiro.go.kr/welInfo/retrieveGvmtWelInfo.do?searchIntClId=07&searchCtgId=WSI&welInfSno=S0027796600&pageGb=1&pageIndex=13&pageUnit=5,S0027796600,승마힐링센터,2014-01-01 ~ 2099-12-31
,,(사)그린라이트,,,http://m.bokjiro.go.kr/welInfo/retrieveGvmtWelInfo.do?searchIntClId=07&searchCtgId=WSI&welInfSno=S0027796584&pageGb=1&pageIndex=13&pageUnit=5,S0027796584,초록여행,2014-05-30 ~ 2099-12-31
,,따뜻한 동행,,,http://m.bokjiro.go.kr/welInfo/retrieveGvmtWelInfo.do?searchIntClId=07&searchCtgId=WSI&welInfSno=S0018868953&pageGb=1&pageIndex=13&pageUnit=5,S0018868953,장애인 첨단보조기구 지원,2013-12-27 ~ 2099-12-31
,,장애인문화협회,,,http://m.bokjiro.go.kr/welInfo/retrieveGvmtWelInfo.do?searchIntClId=07&searchCtgId=WSI&welInfSno=S0018352626&pageGb=1&pageIndex=13&pageUnit=5,S0018352626,장애인문화예술지원,2014-09-04 ~ 2099-12-31
,,한국농아인협회,,,http://m.bokjiro.go.kr/welInfo/retrieveGvmtWelInfo.do?searchIntClId=07&searchCtgId=WSI&welInfSno=S0017790911&pageGb=1&pageIndex=14&pageUnit=5,S0017790911,직업재활 지원사업,2014-01-01 ~ 2099-12-31
,,한국신장장애인협회,,,http://m.bokjiro.go.kr/welInfo/retrieveGvmtWelInfo.do?searchIntClId=07&searchCtgId=WSI&welInfSno=S0017790908&pageGb=1&pageIndex=14&pageUnit=5,S0017790908,의료비 지원사업,2015-08-10 ~ 2099-12-31
,,한국신장장애인협회,,,http://m.bokjiro.go.kr/welInfo/retrieveGvmtWelInfo.do?searchIntClId=07&searchCtgId=WSI&welInfSno=S0017790904&pageGb=1&pageIndex=14&pageUnit=5,S0017790904,직업재활 지원사업,2014-01-01 ~ 2099-12-31
,,밀알복지재단,,,http://m.bokjiro.go.kr/welInfo/retrieveGvmtWelInfo.do?searchIntClId=07&searchCtgId=WSI&welInfSno=S0001013011&pageGb=1&pageIndex=14&pageUnit=5,S0001013011,안면장애인 무료 성형수술 지원사업,2013-02-12 ~ 2099-12-31
,,밀알복지재단,,,http://m.bokjiro.go.kr/welInfo/retrieveGvmtWelInfo.do?searchIntClId=07&searchCtgId=WSI&welInfSno=S0001013009&pageGb=1&pageIndex=14&pageUnit=5,S0001013009,기적을 품은 아이들,2014-01-01 ~ 2099-12-31
,,밀알복지재단,,,http://m.bokjiro.go.kr/welInfo/retrieveGvmtWelInfo.do?searchIntClId=07&searchCtgId=WSI&welInfSno=S0001019762&pageGb=1&pageIndex=15&pageUnit=5,S0001019762,장애아동 의료비지원사업,2013-02-12 ~ 2099-12-31
,,사랑의달팽이,,,http://m.bokjiro.go.kr/welInfo/retrieveGvmtWelInfo.do?searchIntClId=07&searchCtgId=WSI&welInfSno=S0016719545&pageGb=1&pageIndex=15&pageUnit=5,S0016719545,무료보청기지원,2013-11-29 ~ 2099-12-31
,,푸르메재단,,,http://m.bokjiro.go.kr/welInfo/retrieveGvmtWelInfo.do?searchIntClId=07&searchCtgId=WSI&welInfSno=S0016337471&pageGb=1&pageIndex=15&pageUnit=5,S0016337471,장애아동 재활치료비 지원사업,2013-11-21 ~ 2099-12-31
,,푸르메재단,,,http://m.bokjiro.go.kr/welInfo/retrieveGvmtWelInfo.do?searchIntClId=07&searchCtgId=WSI&welInfSno=S0016650392&pageGb=1&pageIndex=15&pageUnit=5,S0016650392,장애인 정형신발 및 인솔 지원사업,2013-11-21 ~ 2099-12-31
,,푸르메재단,,,http://m.bokjiro.go.kr/welInfo/retrieveGvmtWelInfo.do?searchIntClId=07&searchCtgId=WSI&welInfSno=S0016337482&pageGb=1&pageIndex=15&pageUnit=5,S0016337482,푸르메재활센터,2014-01-01 ~ 2099-12-31
,,푸르메재단,,,http://m.bokjiro.go.kr/welInfo/retrieveGvmtWelInfo.do?searchIntClId=07&searchCtgId=WSI&welInfSno=S0016650391&pageGb=1&pageIndex=16&pageUnit=5,S0016650391,내 몸에 꼭 맞는 희망맞춤 보조기구,2013-11-21 ~ 2099-12-31
,,평원재단,,,http://m.bokjiro.go.kr/welInfo/retrieveGvmtWelInfo.do?searchIntClId=07&searchCtgId=WSI&welInfSno=S0016025085&pageGb=1&pageIndex=16&pageUnit=5,S0016025085,장애인 자립주택,2013-11-13 ~ 2099-12-31
,,양현재단,,,http://m.bokjiro.go.kr/welInfo/retrieveGvmtWelInfo.do?searchIntClId=07&searchCtgId=WSI&welInfSno=S0016025069&pageGb=1&pageIndex=16&pageUnit=5,S0016025069,양현 미술치료 교실,2014-01-01 ~ 2099-12-31
,,건강가정지원센터,,,http://m.bokjiro.go.kr/welInfo/retrieveGvmtWelInfo.do?searchIntClId=07&searchCtgId=WSI&welInfSno=S0014824182&pageGb=1&pageIndex=16&pageUnit=5,S0014824182,장애아동 휴식지원,2014-01-01 ~ 2099-12-31
,,한국에너지재단,,,http://m.bokjiro.go.kr/welInfo/retrieveGvmtWelInfo.do?searchIntClId=07&searchCtgId=WSI&welInfSno=S0014886941&pageGb=1&pageIndex=16&pageUnit=5,S0014886941,난방유 지원사업,2014-08-01 ~ 2099-12-31
,,영산조용기자선재단,,,http://m.bokjiro.go.kr/welInfo/retrieveGvmtWelInfo.do?searchIntClId=07&searchCtgId=WSI&welInfSno=S0014764549&pageGb=1&pageIndex=17&pageUnit=5,S0014764549,여름 장애인무료해변캠프,2014-07-01 ~ 2099-12-31
,,밀알복지재단,,,http://m.bokjiro.go.kr/welInfo/retrieveGvmtWelInfo.do?searchIntClId=07&searchCtgId=WSI&welInfSno=S0014764423&pageGb=1&pageIndex=17&pageUnit=5,S0014764423,특수교육,2014-01-01 ~ 2099-12-31
,,밀알복지재단,,,http://m.bokjiro.go.kr/welInfo/retrieveGvmtWelInfo.do?searchIntClId=07&searchCtgId=WSI&welInfSno=S0014641442&pageGb=1&pageIndex=17&pageUnit=5,S0014641442,'짱아야 학교가자' 장애아동 토요학교,2014-01-01 ~ 2099-12-31
,,LG공익재단,,,http://m.bokjiro.go.kr/welInfo/retrieveGvmtWelInfo.do?searchIntClId=07&searchCtgId=WSI&welInfSno=S0014764381&pageGb=1&pageIndex=17&pageUnit=5,S0014764381,시각장애인 정보화사업,2014-01-01 ~ 2099-12-31
,,밀알복지재단,,,http://m.bokjiro.go.kr/welInfo/retrieveGvmtWelInfo.do?searchIntClId=07&searchCtgId=WSI&welInfSno=S0014641441&pageGb=1&pageIndex=17&pageUnit=5,S0014641441,밀알첼로앙상블 '날개',2014-10-01 ~ 2099-12-31
,,아산사회복지재단,,,http://m.bokjiro.go.kr/welInfo/retrieveGvmtWelInfo.do?searchIntClId=07&searchCtgId=WSI&welInfSno=S0014701834&pageGb=1&pageIndex=18&pageUnit=5,S0014701834,의료복지사업,2014-01-01 ~ 2099-12-31
,,화물복지재단,,,http://m.bokjiro.go.kr/welInfo/retrieveGvmtWelInfo.do?searchIntClId=07&searchCtgId=WSI&welInfSno=S0001012896&pageGb=1&pageIndex=18&pageUnit=5,S0001012896,장학사업,2013-02-08 ~ 2099-12-31
,,건강가정지원센터,,,http://m.bokjiro.go.kr/welInfo/retrieveGvmtWelInfo.do?searchIntClId=07&searchCtgId=WSI&welInfSno=S0013706234&pageGb=1&pageIndex=18&pageUnit=5,S0013706234,장애아돌보미,2014-01-01 ~ 2099-12-31
,,세방이의순재단,,,http://m.bokjiro.go.kr/welInfo/retrieveGvmtWelInfo.do?searchIntClId=07&searchCtgId=WSI&welInfSno=S0015515181&pageGb=1&pageIndex=18&pageUnit=5,S0015515181,장애우 지원사업,2013-11-06 ~ 2099-12-31
,,대한불교조계종사회복지재단,,,http://m.bokjiro.go.kr/welInfo/retrieveGvmtWelInfo.do?searchIntClId=07&searchCtgId=WSI&welInfSno=S0015699573&pageGb=1&pageIndex=18&pageUnit=5,S0015699573,결연 후원금(품) 지원,2013-11-06 ~ 2099-12-31
,,귀뚜라미재단,,,http://m.bokjiro.go.kr/welInfo/retrieveGvmtWelInfo.do?searchIntClId=07&searchCtgId=WSI&welInfSno=S0001012615&pageGb=1&pageIndex=19&pageUnit=5,S0001012615,난방시설 지원사업,2013-02-04 ~ 2099-12-31
,,LG공익재단,,,http://m.bokjiro.go.kr/welInfo/retrieveGvmtWelInfo.do?searchIntClId=07&searchCtgId=WSI&welInfSno=S0001018887&pageGb=1&pageIndex=19&pageUnit=5,S0001018887,월동준비 주거환경 개선 사업,2014-09-01 ~ 2099-12-31
,,사회복지법인에버그린복지재단,,,http://m.bokjiro.go.kr/welInfo/retrieveGvmtWelInfo.do?searchIntClId=07&searchCtgId=WSI&welInfSno=S0001019831&pageGb=1&pageIndex=19&pageUnit=5,S0001019831,똘레랑스,2014-01-01 ~ 2099-12-31
,,한국재가노인복지협회,,,http://m.bokjiro.go.kr/welInfo/retrieveGvmtWelInfo.do?searchIntClId=07&searchCtgId=WSI&welInfSno=S0001019930&pageGb=1&pageIndex=19&pageUnit=5,S0001019930,재가지원서비스,2014-01-01 ~ 2099-12-31
,,초록우산어린이재단,,,http://m.bokjiro.go.kr/welInfo/retrieveGvmtWelInfo.do?searchIntClId=07&searchCtgId=WSI&welInfSno=S0001019929&pageGb=1&pageIndex=19&pageUnit=5,S0001019929,재활치료,2014-01-01 ~ 2099-12-31
